0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.371204,0.21978
4,0.680505,0.596774
5,0.791736,0.666667
6,0.831479,0.7
7,0.850898,0.695035
8,0.858469,0.713287
9,0.867025,0.722222
10,0.877752,0.731034
11,0.882842,0.748299
12,0.887886,0.748299
13,0.893393,0.731034
14,0.897532,0.753425
15,0.901786,0.761905
16,0.904089,0.767123
17,0.908956,0.761905
18,0.912851,0.761905
19,0.914454,0.761905
20,0.920937,0.761905
21,0.921841,0.761905
22,0.924088,0.77027
23,0.922515,0.77027
24,0.923977,0.761905
25,0.923977,0.761905
26,0.927114,0.761905
27,0.929455,0.761905
28,0.931686,0.761905
29,0.93256,0.756757
30,0.934783,0.756757
31,0.940159,0.765101
32,0.940159,0.756757
33,0.940837,0.756757
34,0.943885,0.739726
35,0.944724,0.756757
36,0.946839,0.765101
37,0.946915,0.756757
38,0.94835,0.765101
39,0.949104,0.778523
40,0.948424,0.765101
41,0.950679,0.778523
42,0.949177,0.778523
43,0.953472,0.783784
44,0.955032,0.778523
45,0.954351,0.77027
46,0.953538,0.783784
47,0.954286,0.783784
48,0.954968,0.77551
49,0.955032,0.77551
50,0.957947,0.77027
51,0.957204,0.77027
52,0.957947,0.77027
53,0.957887,0.77551
54,0.959373,0.77551
55,0.957887,0.77551
56,0.958631,0.77551
57,0.960057,0.77551
58,0.960057,0.77551
59,0.960057,0.77027
60,0.962278,0.77027
61,0.962963,0.77027
62,0.965174,0.77027
63,0.965861,0.77027
64,0.965125,0.77027
65,0.964438,0.761905
66,0.965174,0.761905
67,0.965909,0.765101
68,0.965909,0.773333
69,0.966643,0.773333
70,0.967376,0.773333
71,0.967376,0.773333
72,0.967376,0.786667
73,0.970255,0.778523
74,0.970984,0.778523
75,0.970255,0.778523
76,0.970297,0.778523
77,0.971025,0.778523
78,0.971025,0.778523
79,0.971025,0.778523
80,0.971751,0.778523
81,0.974612,0.778523
82,0.974612,0.786667
83,0.975335,0.778523
84,0.975335,0.786667
85,0.975335,0.786667
86,0.975335,0.786667
87,0.975335,0.773333
88,0.975335,0.786667
89,0.976056,0.781457
90,0.976056,0.789474
91,0.976056,0.802632
92,0.976056,0.794702
93,0.977496,0.789474
94,0.978184,0.784314
95,0.978903,0.792208
96,0.978903,0.792208
97,0.978903,0.797386
98,0.979621,0.792208
99,0.979621,0.784314
100,0.979621,0.789474
101,0.979621,0.789474
102,0.979621,0.797386
103,0.979621,0.8
104,0.980337,0.792208
105,0.981053,0.8
106,0.981053,0.8
107,0.981767,0.8
108,0.982481,0.8
109,0.981767,0.784314
110,0.982481,0.784314
111,0.983193,0.784314
112,0.983193,0.784314
113,0.983193,0.784314
114,0.982481,0.784314
115,0.982481,0.784314
116,0.983193,0.784314
117,0.984615,0.784314
118,0.984615,0.784314
119,0.984615,0.776316
120,0.984615,0.776316
121,0.983905,0.776316
122,0.983905,0.776316
123,0.984615,0.776316
124,0.983905,0.776316
125,0.985325,0.776316
126,0.985325,0.776316
127,0.986034,0.776316
128,0.986034,0.776316
129,0.986741,0.776316
130,0.986741,0.776316
131,0.988858,0.776316
132,0.988153,0.776316
133,0.988153,0.776316
134,0.988858,0.776316
135,0.988858,0.776316
136,0.988858,0.776316
137,0.988858,0.776316
138,0.988858,0.776316
139,0.988858,0.776316
140,0.989562,0.776316
141,0.989562,0.776316
