0,0.8421052631578948,0.7402985074626866
1,0.8836846213895395,0.7767584097859327
2,0.9018691588785046,0.8024316109422492
3,0.9177555726364336,0.819571865443425
4,0.9141531322505799,0.8121212121212121
5,0.9182098765432098,0.8159509202453987
6,0.9193798449612404,0.8173374613003095
7,0.9235521235521236,0.8123076923076924
8,0.9291217257318952,0.8220858895705521
9,0.9311678267594741,0.8173374613003095
10,0.934261407579273,0.8111455108359134
11,0.9316770186335404,0.8209876543209876
12,0.9386169386169386,0.8148148148148149
13,0.9447470817120623,0.8184615384615385
14,0.9494163424124513,0.8271604938271605
15,0.9540140296180827,0.8359133126934984
16,0.9571317225253311,0.8256880733944955
17,0.9641185647425896,0.8184615384615385
18,0.9679937548790007,0.8286604361370717
19,0.9734789391575663,0.8379204892966362
20,0.9782270606531882,0.8440366972477065
21,0.9797507788161994,0.8411214953271029
22,0.9828660436137071,0.8411214953271029
23,0.9867498051441933,0.8375
24,0.9898832684824902,0.8348909657320872
25,0.9922239502332815,0.8473520249221184
26,0.9914396887159532,0.84472049689441
27,0.9914396887159532,0.848297213622291
28,0.9922118380062306,0.852760736196319
29,0.9922118380062306,0.852760736196319
30,0.9945440374123149,0.8536585365853658
31,0.9953198127925117,0.8588957055214724
32,0.9968847352024922,0.8553846153846153
33,0.9984447900466563,0.8536585365853658
34,0.9992229992229993,0.851063829787234
35,0.9992229992229993,0.8536585365853658
36,0.9992229992229993,0.8536585365853658
37,0.9992229992229993,0.8501529051987767
38,0.9992229992229993,0.8501529051987767
39,0.9992229992229993,0.8475609756097561
40,0.9992229992229993,0.8553846153846153
41,0.9992229992229993,0.8536585365853658
42,1.0,0.8492307692307692
43,1.0,0.8395061728395061
44,1.0,0.8430769230769231
45,1.0,0.851063829787234
46,1.0,0.8440366972477065
47,1.0,0.8369230769230769
48,1.0,0.8369230769230769
49,1.0,0.8466257668711658
50,1.0,0.8395061728395061
51,1.0,0.8385093167701863
52,1.0,0.8421052631578947
53,1.0,0.84472049689441
54,1.0,0.848297213622291
55,1.0,0.845679012345679
56,1.0,0.845679012345679
57,1.0,0.8359133126934984
58,1.0,0.8421052631578947
59,1.0,0.84472049689441
60,1.0,0.84472049689441
61,1.0,0.8430769230769231
62,1.0,0.8395061728395061
63,1.0,0.8385093167701863
64,1.0,0.84472049689441
65,1.0,0.84472049689441
66,1.0,0.84472049689441
67,1.0,0.848297213622291
68,1.0,0.8518518518518519
69,1.0,0.84472049689441
70,1.0,0.848297213622291
71,1.0,0.848297213622291
72,1.0,0.848297213622291
73,1.0,0.848297213622291
74,1.0,0.84472049689441
75,1.0,0.8518518518518519
76,1.0,0.84472049689441
77,1.0,0.84472049689441
78,1.0,0.8473520249221184
79,1.0,0.8473520249221184
80,1.0,0.84375
81,1.0,0.8473520249221184
