0,1.777075019113474,
1,0.5195128375936546,
2,0.32188139583291675,
3,0.2948245587712667,
4,0.27438881998116793,
5,0.26077384447075114,
6,0.2568191624825926,
7,0.24768828303832707,
8,0.24444040560768285,
9,0.24283165037664484,
10,0.23132319907377397,
11,0.2378231635382935,
12,0.2286459744062335,
13,0.22399868429843187,
14,0.22281179699103554,
15,0.22425773188666717,
16,0.21798613287399168,
17,0.21604554584630054,
18,0.20844024850173395,
19,0.20700416213644002,
20,0.20603733844339253,
21,0.19950384088532763,
22,0.19697055030555113,
23,0.19359572404531625,
24,0.19397934620883117,
25,0.19318630908230186,
26,0.20608682883568402,
27,0.18516778227235722,
28,0.1928737507617551,
29,0.18040033305273026,
30,0.1855366359227081,
31,0.1722954784345371,
32,0.16507355414574362,
33,0.16350357602651,
34,0.1554063398241109,
35,0.14781148120620777,
36,0.15448383726857254,
37,0.1692028463843811,
38,0.1941029279253488,
39,0.18893791475472188,
40,0.16052152609312287,
41,0.1708798582834996,
42,0.15554910792025997,
43,0.15552744081561443,
44,0.15221985820702005,
45,0.15004365935407668,
46,0.1401150540865586,
47,0.13769043136831724,
48,0.12634224988679546,
49,0.13407072817749435,
50,0.13079078293327406,
51,0.12881905503877783,
52,0.1199942215363529,
53,0.1279257028589883,
54,0.12416113519498191,
55,0.12312572282014189,
56,0.1222205104984049,
57,0.13100388325518364,
58,0.11745270933494115,
59,0.1255116044500318,
60,0.1153663972545782,
61,0.10462405608965747,
62,0.10659558980518218,
63,0.10020606235771473,
64,0.11364380602032566,
65,0.10657601168599504,
66,0.09719977105795051,
67,0.10396856036157626,
68,0.09749765668515459,
69,0.10145495188922693,
70,0.0989352157257269,
71,0.0866845881457766,
72,0.08714205708057955,
73,0.0818856774426598,
74,0.09097234867499929,
