0,0.7250883392226148,0.7151515151515152
1,0.743119266055046,0.7301587301587301
2,0.7671439336850038,0.7459807073954984
3,0.7635542168674698,0.7492063492063493
4,0.7652982184353215,0.7260726072607259
5,0.7693498452012385,0.7272727272727272
6,0.7627251370399373,0.7109634551495017
7,0.7681388012618297,0.7157190635451506
8,0.7614533965244866,0.7200000000000001
9,0.7601246105919003,0.7242524916943521
10,0.7627251370399373,0.7290969899665553
11,0.7630331753554502,0.7266666666666667
12,0.7708168120539254,0.7322033898305085
13,0.7757671125098348,0.734006734006734
14,0.7783955520254169,0.7424749163879597
15,0.7761904761904763,0.7449664429530201
16,0.7857707509881423,0.7474747474747475
17,0.7869114126097366,0.7576791808873721
18,0.7821939586645469,0.7567567567567567
19,0.7853736089030208,0.7718120805369127
20,0.7830940988835726,0.760942760942761
21,0.7795527156549521,0.7542087542087542
22,0.782122905027933,0.7635135135135136
23,0.781074578989575,0.7676767676767677
24,0.7814251401120896,0.7583892617449663
25,0.7856,0.7525423728813558
26,0.784,0.760942760942761
27,0.77822257806245,0.760942760942761
28,0.7800963081861958,0.7635135135135136
29,0.7814251401120896,0.7702702702702704
30,0.7791164658634538,0.7718120805369127
31,0.77491961414791,0.7661016949152543
32,0.7750200160128102,0.7651006711409397
33,0.7744,0.7718120805369127
34,0.7837190742218675,0.7702702702702704
35,0.7841269841269841,0.7635135135135136
36,0.7870150435471102,0.7733333333333333
37,0.7885985748218527,0.7866666666666667
38,0.7837837837837838,0.778523489932886
39,0.7840637450199204,0.7718120805369127
40,0.7863383637807784,0.7718120805369127
41,0.7870150435471102,0.7718120805369127
42,0.7876386687797147,0.7676767676767677
43,0.7873015873015874,0.7744107744107743
44,0.7873015873015874,0.7744107744107743
45,0.7879269261318507,0.7702702702702704
46,0.7856573705179284,0.778523489932886
47,0.7850318471337581,0.7826086956521738
48,0.7850911974623315,0.7866666666666667
49,0.7847498014297061,0.7892976588628764
50,0.7828843106180666,0.7892976588628764
51,0.7861089187056037,0.7826086956521738
52,0.7867298578199052,0.7866666666666667
53,0.7837837837837838,0.7866666666666667
54,0.781919111816019,0.7826086956521738
55,0.7895569620253164,0.7826086956521738
56,0.7892659826361484,0.785234899328859
57,0.7892234548335975,0.785234899328859
58,0.7914353687549565,0.785234899328859
59,0.7917656373713381,0.7826086956521738
60,0.7898493259318002,0.7826086956521738
61,0.7917329093799682,0.781144781144781
62,0.789515488482923,0.7770270270270271
63,0.7885532591414943,0.7770270270270271
64,0.7873015873015874,0.7770270270270271
65,0.7885532591414943,0.781144781144781
66,0.7904761904761904,0.7770270270270271
67,0.7885532591414943,0.781144781144781
68,0.7875894988066826,0.781144781144781
69,0.7862838915470495,0.781144781144781
70,0.7888446215139441,0.7770270270270271
71,0.7891805887032618,0.781144781144781
72,0.7898089171974523,0.7702702702702704
73,0.7891805887032618,0.7744107744107743
74,0.7879269261318507,0.7744107744107743
75,0.7875894988066826,0.7744107744107743
76,0.7891805887032618,0.7744107744107743
77,0.789515488482923,0.7744107744107743
78,0.7901430842607313,0.7744107744107743
79,0.7869634340222575,0.7744107744107743
80,0.7872509960159362,0.778523489932886
81,0.7869634340222575,0.778523489932886
82,0.7869634340222575,0.7826086956521738
83,0.7850318471337581,0.781144781144781
84,0.7844073190135243,0.7770270270270271
85,0.7862838915470495,0.7770270270270271
86,0.7853152434158021,0.7770270270270271
87,0.7859424920127794,0.7702702702702704
88,0.7846889952153109,0.7728813559322034
89,0.7859424920127794,0.7770270270270271
90,0.7827476038338659,0.7728813559322034
91,0.7843450479233226,0.778523489932886
92,0.7837190742218675,0.781144781144781
93,0.7844073190135243,0.7826086956521738
94,0.7862838915470495,0.778523489932886
95,0.7849720223820944,0.778523489932886
96,0.7843450479233226,0.778523489932886
97,0.7846889952153109,0.7744107744107743
98,0.7853152434158021,0.7744107744107743
